artist_id,artist_name,album_id,album_name,genres,followers,popularity,link_image,url,album_type,total_tracks,release_date,release_date_precision,track_id,name,preview,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2PiRfajA0FT9p3vv98RVnN,"UNITY ROOTS & FAMILY, AWAY",j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,13,2002-09-19,day,4TxfrEvk6dlRU8QNMApWHo,WE ALL FEEL HIS STRENGTH OF TENDER,https://p.scdn.co/mp3-preview/f5fc28b22c536c4ef126fbf383fc1b1ea61e9e41?cid=d636b62692f94f7ab8495b4d490e26cc,0.214,0.576,9,-6.524,1,0.0384,0.0128,0.00189,0.15,0.109,119.671,3
001Ju8fxqMbobN0xjX7XPL,Samar Singh,0sjG6SHay0NU2ljfWJRuoD,Ratiya Kaha Bitawala,bhojpuri pop,558163,62,https://i.scdn.co/image/ab6761610000e5ebd329602f4f3465217b054140,https://open.spotify.com/artist/001Ju8fxqMbobN0xjX7XPL,album,8,2015-03-26,day,4iM7OVp8Di7g5PIyqK0g7o,Ratiya Kaha Bitawala Na,https://p.scdn.co/mp3-preview/3b6a58ad228efb2f70f4152c1bb86611b0ed2ff3?cid=05e2ff0a21954615b11878a9eb038e7f,0.735,0.965,0,-3.949,0,0.116,0.215,0.0,0.347,0.891,143.999,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,4r3v5fSWyEoZR7HQVUcYYb,Without You,,0.586,0.575,3,-8.404,0,0.0372,0.693,2.2E-4,0.126,0.595,111.948,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,4r3v5fSWyEoZR7HQVUcYYb,Without You,,0.586,0.575,3,-8.404,0,0.0372,0.693,2.2E-4,0.126,0.595,111.948,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,5ZzHFL0XgCrp2hCIiP128B,ずっと2人で…,https://p.scdn.co/mp3-preview/d154826a55bf05a7cc818eb0d995b17583516271?cid=d636b62692f94f7ab8495b4d490e26cc,0.374,0.548,11,-9.311,1,0.0271,0.0813,1.09E-6,0.194,0.32,79.697,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,5ZzHFL0XgCrp2hCIiP128B,ずっと2人で…,https://p.scdn.co/mp3-preview/d154826a55bf05a7cc818eb0d995b17583516271?cid=d636b62692f94f7ab8495b4d490e26cc,0.374,0.548,11,-9.311,1,0.0271,0.0813,1.09E-6,0.194,0.32,79.697,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,5wEreUfwxZxWnEol61ulIi,Born To Die,,0.393,0.634,4,-6.629,0,0.0378,0.2,1.66E-4,0.198,0.395,85.767,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,5wEreUfwxZxWnEol61ulIi,Born To Die,,0.393,0.634,4,-6.629,0,0.0378,0.2,1.66E-4,0.198,0.395,85.767,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,6XQVinxt0zcb2xsfuqC89T,春を愛する人,https://p.scdn.co/mp3-preview/99df6ae22dc0f4ab0a9e731d095de113980a33db?cid=d636b62692f94f7ab8495b4d490e26cc,0.522,0.885,2,-5.015,1,0.0382,0.187,0.0,0.129,0.743,129.401,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,6XQVinxt0zcb2xsfuqC89T,春を愛する人,https://p.scdn.co/mp3-preview/99df6ae22dc0f4ab0a9e731d095de113980a33db?cid=d636b62692f94f7ab8495b4d490e26cc,0.522,0.885,2,-5.015,1,0.0382,0.187,0.0,0.129,0.743,129.401,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,6vYiIkw80Btuehht8d0C8n,Allting låter som Slipknot,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,10,2017-01-20,day,6k5JOV6WWjl2XTMSprNLvM,Som ingen annan,,0.695,0.499,0,-7.895,1,0.0248,0.391,9.84E-4,0.0721,0.383,99.983,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,6kh4uApVWLF0v35iFjBzBW,無限のdeja vuから,https://p.scdn.co/mp3-preview/f474560e966a081c7277b98731b8ec12c67b6eb5?cid=d636b62692f94f7ab8495b4d490e26cc,0.414,0.349,9,-12.971,1,0.0334,0.713,0.00111,0.102,0.408,77.724,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,0OqIpK1QAv6XBvqME8XKAX,THE FRUSTRATED,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2004-03-24,day,6kh4uApVWLF0v35iFjBzBW,無限のdeja vuから,https://p.scdn.co/mp3-preview/f474560e966a081c7277b98731b8ec12c67b6eb5?cid=d636b62692f94f7ab8495b4d490e26cc,0.414,0.349,9,-12.971,1,0.0334,0.713,0.00111,0.102,0.408,77.724,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,7E8A5k5VOhPmt6pGPDJhxQ,Bel Air,,0.346,0.42,2,-11.506,0,0.0298,0.864,0.0875,0.901,0.303,83.56,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,7E8A5k5VOhPmt6pGPDJhxQ,Bel Air,,0.346,0.42,2,-11.506,0,0.0298,0.864,0.0875,0.901,0.303,83.56,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,7uwOtFROjnFIhozLrqbp4R,American,,0.397,0.585,7,-6.518,1,0.0359,0.535,4.38E-4,0.0976,0.18,143.983,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,0Dt3FbpMQwjoT5KNAw0IXR,Born To Die – Paradise Edition (Special Version),pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,24,2012-01-01,day,7uwOtFROjnFIhozLrqbp4R,American,,0.397,0.585,7,-6.518,1,0.0359,0.535,4.38E-4,0.0976,0.18,143.983,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,7wVHCSqsvY1d0G1vdsM6Ry,生きてく強さ,https://p.scdn.co/mp3-preview/c8ead6160b35e9ba16200a82ccfdc00a0b1972aa?cid=d636b62692f94f7ab8495b4d490e26cc,0.523,0.842,1,-5.629,1,0.0339,0.0207,7.55E-5,0.162,0.805,140.48,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5367NOCCC6R10c5ygWw4cy,DRIVE -GLAY complete BEST-,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,24,2000-11-29,day,7wVHCSqsvY1d0G1vdsM6Ry,生きてく強さ,https://p.scdn.co/mp3-preview/c8ead6160b35e9ba16200a82ccfdc00a0b1972aa?cid=d636b62692f94f7ab8495b4d490e26cc,0.523,0.842,1,-5.629,1,0.0339,0.0207,7.55E-5,0.162,0.805,140.48,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,7yFMhCJOsH7khgpdnyrZAZ,Ride,,0.373,0.686,0,-5.52,1,0.034,0.128,1.96E-6,0.383,0.189,93.763,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5VoeRuTrGhTbKelUfwymwu,Born To Die - The Paradise Edition,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,23,2012-01-01,day,7yFMhCJOsH7khgpdnyrZAZ,Ride,,0.373,0.686,0,-5.52,1,0.034,0.128,1.96E-6,0.383,0.189,93.763,4
00LY9cN1x8xfhdAa1YJiyw,Gould Piano Trio,73GcZ1v5ZkcUYDrYmvOqEA,Dvořák: Piano Trios,classical piano trio,941,14,https://i.scdn.co/image/ab6761610000e5eb83d3efb7cdc5d9335c7d9503,https://open.spotify.com/artist/00LY9cN1x8xfhdAa1YJiyw,album,18,2012-05-01,day,0005Sd25e2EigdhffqP1pH,"Trio in E Minor, Op. 90, 'Dumky': IV. Andante moderato",https://p.scdn.co/mp3-preview/7257d3527b2ee118723fa42ad721940f2b0784e1?cid=d636b62692f94f7ab8495b4d490e26cc,0.318,0.0434,2,-25.542,1,0.0451,0.987,0.32,0.074,0.0994,128.264,4
007e8cQJN6Rkx7FbprHOCh,ឆន សុវណ្ណរាជ,5XQTci9qNcvyjhKipUgDl1,RHM Vol. 350 (សត្វមមាច),cambodian pop,3439,22,https://i.scdn.co/image/ab67616d0000b273353c50bf51e69f1c3eb19071,https://open.spotify.com/artist/007e8cQJN6Rkx7FbprHOCh,album,10,2008-04-16,day,06WywFK6GfFR5XDvdzmWH5,ត្រូវឆ្អិននឹងស្នេហ៍,https://p.scdn.co/mp3-preview/7ed60a17b25122c6cc2a0daa5f26f36394c39575?cid=d636b62692f94f7ab8495b4d490e26cc,0.704,0.98,5,-4.824,1,0.234,0.465,0.0,0.335,0.607,144.045,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,08a0xhz65JSyzNsOQNWGSW,MISERY (from The Album「hide TRIBUTE SPIRITS」),https://p.scdn.co/mp3-preview/77ad55f09baf36142ec3b992b4256d1d5dabda63?cid=d636b62692f94f7ab8495b4d490e26cc,0.464,0.983,4,-4.274,1,0.0762,9.17E-4,2.6E-4,0.453,0.318,99.968,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2KlI0OVdnnpCPM1jmazyke,rare collectives vol.1,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,21,2003-02-05,day,08a0xhz65JSyzNsOQNWGSW,MISERY (from The Album「hide TRIBUTE SPIRITS」),https://p.scdn.co/mp3-preview/77ad55f09baf36142ec3b992b4256d1d5dabda63?cid=d636b62692f94f7ab8495b4d490e26cc,0.464,0.983,4,-4.274,1,0.0762,9.17E-4,2.6E-4,0.453,0.318,99.968,4
007e8cQJN6Rkx7FbprHOCh,ឆន សុវណ្ណរាជ,1p27jfQsvKIw1rtYMB7yWv,RHM Vol. 322 (ទីក្រុងគ្មានមេឃ),cambodian pop,3439,22,https://i.scdn.co/image/ab67616d0000b273353c50bf51e69f1c3eb19071,https://open.spotify.com/artist/007e8cQJN6Rkx7FbprHOCh,album,9,2007-04-09,day,0BxbYRrwiK6W5JwubROKRe,Wo Ai Ni,https://p.scdn.co/mp3-preview/bd7a33298aa5f4d0596e63320138338d4073b4de?cid=d636b62692f94f7ab8495b4d490e26cc,0.932,0.893,7,-6.566,0,0.119,0.35,2.13E-5,0.0743,0.929,140.012,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,6QeosPQpJckkW0Obir5RT8,Chemtrails Over The Country Club,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,11,2021-03-19,day,0hyImI8JaWONOrzKH7kJsC,Tulsa Jesus Freak,,0.387,0.339,2,-12.962,0,0.0489,0.918,0.00272,0.13,0.273,137.199,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,6QeosPQpJckkW0Obir5RT8,Chemtrails Over The Country Club,pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,11,2021-03-19,day,0hyImI8JaWONOrzKH7kJsC,Tulsa Jesus Freak,,0.387,0.339,2,-12.962,0,0.0489,0.918,0.00272,0.13,0.273,137.199,4
007e8cQJN6Rkx7FbprHOCh,ឆន សុវណ្ណរាជ,5XQTci9qNcvyjhKipUgDl1,RHM Vol. 350 (សត្វមមាច),cambodian pop,3439,22,https://i.scdn.co/image/ab67616d0000b273353c50bf51e69f1c3eb19071,https://open.spotify.com/artist/007e8cQJN6Rkx7FbprHOCh,album,10,2008-04-16,day,1VcjUBv77TkqAFZyb80mUG,សម្លាប់បងឱ្យស្លាប់សិនល្អជាង,https://p.scdn.co/mp3-preview/c630f4a5d17092349f769e79b4a62532ac254913?cid=d636b62692f94f7ab8495b4d490e26cc,0.455,0.607,4,-5.671,0,0.0304,0.675,0.0,0.136,0.514,203.896,3
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2mpGDQTqb0KLyZXMyMuZE2,ONE LOVE,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,18,2001-11-28,day,1i9XERg0evnnVhnKmuxpPf,嫉妬(KURID/PHANTOM mix),https://p.scdn.co/mp3-preview/3d8835a65e710c8109bfa0c1faaaff3141284942?cid=d636b62692f94f7ab8495b4d490e26cc,0.444,0.891,6,-4.298,0,0.0919,3.09E-4,0.0,0.536,0.54,159.926,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,2mpGDQTqb0KLyZXMyMuZE2,ONE LOVE,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,18,2001-11-28,day,1i9XERg0evnnVhnKmuxpPf,嫉妬(KURID/PHANTOM mix),https://p.scdn.co/mp3-preview/3d8835a65e710c8109bfa0c1faaaff3141284942?cid=d636b62692f94f7ab8495b4d490e26cc,0.444,0.891,6,-4.298,0,0.0919,3.09E-4,0.0,0.536,0.54,159.926,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,1kbQk2CrYNd1TzgsSfyzF8,WORLD'S END,https://p.scdn.co/mp3-preview/b0698b36f6f774b25a60cb9afccd38ba7cbd5a01?cid=d636b62692f94f7ab8495b4d490e26cc,0.325,0.923,6,-4.427,0,0.2,0.0157,0.0,0.0418,0.472,189.556,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,5RGbRGz365aOgBRhyDI91k,LOVE IS BEAUTIFUL,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,14,2007-01-31,day,1kbQk2CrYNd1TzgsSfyzF8,WORLD'S END,https://p.scdn.co/mp3-preview/b0698b36f6f774b25a60cb9afccd38ba7cbd5a01?cid=d636b62692f94f7ab8495b4d490e26cc,0.325,0.923,6,-4.427,0,0.2,0.0157,0.0,0.0418,0.472,189.556,4
00PLVqZ4oaOmbI4lacLUBO,Stiftelsen,05wWRPqfy5vHwId7ntLPzO,En vampyr har alltid fest,classic swedish pop,237999,53,https://i.scdn.co/image/ab6761610000e5eb9fd5de5ba2ae6769e75dc318,https://open.spotify.com/artist/00PLVqZ4oaOmbI4lacLUBO,album,7,2022-02-25,day,21irn9GYMyv1iKPj3OXyMZ,Två stolta lågor,https://p.scdn.co/mp3-preview/ddd044cfb26edd7b6a0966cd4587697bfff8e77b?cid=05e2ff0a21954615b11878a9eb038e7f,0.55,0.807,10,-5.013,1,0.0325,0.00457,0.137,0.155,0.683,124.991,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,3I4RcaWpiMuk5W9ldCTmsi,JUSTICE,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2013-01-23,day,2AWzIX7AQnxNZ1pD2plJ6G,ROUTE 5 BAYSHORE LINE,https://p.scdn.co/mp3-preview/124f7ffd53480b648797e26b5c94fa92115f74fc?cid=d636b62692f94f7ab8495b4d490e26cc,0.333,0.957,0,-1.729,1,0.0503,0.0224,0.0,0.133,0.511,75.058,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,3I4RcaWpiMuk5W9ldCTmsi,JUSTICE,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2013-01-23,day,2AWzIX7AQnxNZ1pD2plJ6G,ROUTE 5 BAYSHORE LINE,https://p.scdn.co/mp3-preview/124f7ffd53480b648797e26b5c94fa92115f74fc?cid=d636b62692f94f7ab8495b4d490e26cc,0.333,0.957,0,-1.729,1,0.0503,0.0224,0.0,0.133,0.511,75.058,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,1xHWnTYFqaXtsbAzpXouAu,GLAY,classic j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2010-10-13,day,2F3rxaOGShrskbfLr1BiKR,Apologize,https://p.scdn.co/mp3-preview/e19a1cfd37f191601a4d9811c180bd649304834a?cid=d636b62692f94f7ab8495b4d490e26cc,0.584,0.755,11,-6.359,0,0.0263,0.151,0.0,0.208,0.273,95.859,4
00AFbqxvdDK6T1D6MQZ9c1,GLAY,1xHWnTYFqaXtsbAzpXouAu,GLAY,j-pop,590825,56,https://i.scdn.co/image/ab6761610000e5ebc200887e058b56ca63e60ead,https://open.spotify.com/artist/00AFbqxvdDK6T1D6MQZ9c1,album,10,2010-10-13,day,2F3rxaOGShrskbfLr1BiKR,Apologize,https://p.scdn.co/mp3-preview/e19a1cfd37f191601a4d9811c180bd649304834a?cid=d636b62692f94f7ab8495b4d490e26cc,0.584,0.755,11,-6.359,0,0.0263,0.151,0.0,0.208,0.273,95.859,4
00FQb4jTyendYWaN8pK0wa,Lana Del Rey,5XpEKORZ4y6OrCZSKsi46A,Norman Fucking Rockwell!,art pop,40266213,92,https://i.scdn.co/image/ab6761610000e5ebb99cacf8acd5378206767261,https://open.spotify.com/artist/00FQb4jTyendYWaN8pK0wa,album,14,2019-08-30,day,2mdEsXPu8ZmkHRRtAdC09e,Cinnamon Girl,,0.294,0.337,6,-10.614,0,0.036,0.814,0.414,0.14,0.135,91.781,5
